datetime,open,high,low,close,volume,instrument_id,heikin_ashi_signal,session_increment,vwap_session,vwap,vwap_upper_band,vwap_lower_band,sma_50,volume_ma,volume_ratio,rsi,ema_50,macd,macd_signal,momentum,momentum_signal,bollinger_middle,bollinger_upper,bollinger_lower,mean_reversion_signal,pivot,support1,resistance1,support2,resistance2,historical_resistance,historical_support,breakout_signal,TR,+DM,-DM,TR_smooth,+DM_smooth,-DM_smooth,+DI,-DI,DX,ADX_14,reversal_signal,ema_5,ema_12,ema_26,ema_12_26_signal,scalping_signal,sma_200,sma_100,sma_20,ADX_50,market_regime_ADX,market_regime_MA,volatility,vwap_trend_signal,momentum_signal_buy_accum,momentum_signal_sell_accum,mean_reversion_signal_buy_accum,mean_reversion_signal_sell_accum,breakout_signal_buy_accum,breakout_signal_sell_accum,reversal_signal_buy_accum,reversal_signal_sell_accum,vwap_trend_signal_buy_accum,vwap_trend_signal_sell_accum,ema_12_26_signal_buy_accum,ema_12_26_signal_sell_accum,scalping_signal_buy_accum,scalping_signal_sell_accum,heikin_ashi_signal_buy_accum,heikin_ashi_signal_sell_accum,total_buys,total_sells
2024-06-27 11:35:00+00:00,5537.0,5537.25,5536.5,5536.5,356,118,BUY,False,0_session,5533.939803496475,5538.063860204795,5529.815746788156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:36:00+00:00,5536.5,5537.0,5536.25,5537.0,447,118,BUY,False,0_session,5533.968479625618,5538.109746047731,5529.8272132035045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:37:00+00:00,5536.75,5536.75,5536.5,5536.5,144,118,SELL,False,0_session,5533.977047259327,5538.122275968276,5529.831818550379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:38:00+00:00,5536.5,5536.5,5535.5,5535.75,147,118,SELL,False,0_session,5533.983513243836,5538.127843314233,5529.839183173438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:39:00+00:00,5535.75,5535.75,5534.0,5534.25,160,118,SELL,False,0_session,5533.985983068213,5538.123624560091,5529.848341576334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:40:00+00:00,5534.25,5534.25,5533.75,5534.25,210,118,SELL,False,0_session,5533.986442825234,5538.1143237958495,5529.8585618546185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:41:00+00:00,5534.25,5535.25,5534.25,5535.0,151,118,SELL,False,0_session,5533.989309007781,5538.111368880946,5529.867249134616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:42:00+00:00,5534.75,5535.25,5534.25,5534.75,163,118,SELL,False,0_session,5533.992077936583,5538.107645048493,5529.876510824673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:43:00+00:00,5534.75,5535.25,5534.5,5535.0,157,118,BUY,False,0_session,5533.9953082463635,5538.105123190819,5529.885493301908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:44:00+00:00,5535.0,5535.5,5534.75,5535.0,179,118,BUY,False,0_session,5533.999625040639,5538.10355035624,5529.895699725039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:45:00+00:00,5535.0,5535.25,5535.0,5535.0,144,118,BUY,False,0_session,5534.003072985715,5538.102276428168,5529.903869543263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:46:00+00:00,5535.0,5535.5,5534.75,5535.5,130,118,BUY,False,0_session,5534.006644268197,5538.102136086091,5529.911152450303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:47:00+00:00,5535.5,5536.75,5535.5,5536.25,172,118,BUY,False,0_session,5534.01479851631,5538.111096380069,5529.918500652551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:48:00+00:00,5536.25,5537.0,5536.25,5536.5,198,118,BUY,False,0_session,5534.025912368885,5538.127162321308,5529.924662416462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:49:00+00:00,5536.5,5537.0,5536.25,5536.5,70,118,BUY,False,0_session,5534.02981853226,5538.132792702016,5529.926844362504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:50:00+00:00,5536.5,5536.75,5536.0,5536.5,226,118,BUY,False,0_session,5534.04153096231,5538.147930588573,5529.935131336048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:51:00+00:00,5536.75,5536.75,5536.0,5536.0,189,118,BUY,False,0_session,5534.0505568169565,5538.1581942004395,5529.942919433473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:52:00+00:00,5535.75,5535.75,5535.0,5535.5,455,118,SELL,False,0_session,5534.063866880802,5538.1601597534,5529.967574008205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:53:00+00:00,5535.5,5536.25,5535.5,5535.5,188,118,SELL,False,0_session,5534.070627523748,5538.1642285023,5529.977026545196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:54:00+00:00,5535.5,5535.75,5535.25,5535.25,143,118,SELL,False,0_session,5534.07472022,5538.164771405895,5529.984669034105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:55:00+00:00,5535.5,5535.75,5535.5,5535.75,105,118,BUY,False,0_session,5534.078266434717,5538.166509988141,5529.990022881293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:56:00+00:00,5536.0,5536.25,5535.5,5535.75,127,118,BUY,False,0_session,5534.082982459856,5538.16976041911,5529.996204500601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:57:00+00:00,5536.0,5536.0,5535.0,5535.25,142,118,SELL,False,0_session,5534.086977463703,5538.170224869852,5530.003730057554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:58:00+00:00,5535.5,5535.5,5534.75,5534.75,90,118,SELL,False,0_session,5534.088707583258,5538.168855853507,5530.008559313009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 11:59:00+00:00,5534.75,5534.75,5534.0,5534.25,199,118,SELL,False,0_session,5534.089728267711,5538.161477192054,5530.017979343367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:00:00+00:00,5534.5,5536.0,5534.0,5536.0,571,118,BUY,False,0_session,5534.10444076108,5538.160851020023,5530.0480305021365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:01:00+00:00,5536.0,5536.25,5535.5,5535.75,322,118,BUY,False,0_session,5534.115898628581,5538.168503548441,5530.063293708721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:02:00+00:00,5535.5,5535.5,5535.0,5535.0,199,118,SELL,False,0_session,5534.120184752461,5538.166724301774,5530.073645203148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:03:00+00:00,5535.25,5535.25,5533.5,5533.5,564,118,SELL,False,0_session,5534.119763593385,5538.143121153142,5530.096406033628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:04:00+00:00,5533.5,5534.0,5533.0,5534.0,296,118,SELL,False,0_session,5534.11706213324,5538.129010685207,5530.105113581274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:05:00+00:00,5534.0,5534.0,5533.25,5533.25,222,118,SELL,False,0_session,5534.114315125268,5538.118162903892,5530.110467346644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:06:00+00:00,5533.25,5533.75,5532.75,5533.75,247,118,SELL,False,0_session,5534.110876650375,5538.106034676792,5530.115718623958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:07:00+00:00,5534.0,5534.25,5533.75,5534.25,136,118,BUY,False,0_session,5534.110802106761,5538.100551218565,5530.121052994958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:08:00+00:00,5534.25,5534.5,5534.0,5534.5,115,118,BUY,False,0_session,5534.111310209271,5538.096558333432,5530.126062085111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:09:00+00:00,5534.25,5535.0,5534.25,5534.75,173,118,BUY,False,0_session,5534.1132112494015,5538.092159655308,5530.134262843495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:10:00+00:00,5534.75,5535.5,5534.75,5535.0,265,118,BUY,False,0_session,5534.118271527179,5538.089276513778,5530.14726654058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:11:00+00:00,5535.25,5535.5,5535.0,5535.25,219,118,BUY,False,0_session,5534.12312911171,5538.088352838282,5530.157905385138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:12:00+00:00,5535.0,5535.75,5535.0,5535.5,215,118,BUY,False,0_session,5534.1285569304055,5538.088970167538,5530.168143693273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:13:00+00:00,5535.5,5535.5,5534.5,5534.75,385,118,SELL,False,0_session,5534.134434586654,5538.082364443057,5530.186504730251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:14:00+00:00,5535.0,5535.0,5534.5,5535.0,164,118,SELL,False,0_session,5534.136647871734,5538.079101419088,5530.194194324379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:15:00+00:00,5535.0,5535.25,5534.5,5535.25,139,118,BUY,False,0_session,5534.138958967252,5538.07714024472,5530.2007776897835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:16:00+00:00,5535.0,5536.0,5535.0,5535.5,374,118,BUY,False,0_session,5534.1486918419405,5538.07941651014,5530.217967173741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:17:00+00:00,5535.25,5535.25,5535.0,5535.25,147,118,BUY,False,0_session,5534.151545051833,5538.078228636944,5530.224861466721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:18:00+00:00,5535.25,5535.25,5534.75,5535.25,219,118,SELL,False,0_session,5534.15541968886,5538.075757635044,5530.235081742676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:19:00+00:00,5535.25,5535.5,5535.25,5535.5,201,118,BUY,False,0_session,5534.160214941901,5538.076159907102,5530.244269976701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:20:00+00:00,5535.5,5535.5,5534.75,5535.5,420,118,BUY,False,0_session,5534.168804461378,5538.074008016185,5530.263600906572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:21:00+00:00,5535.5,5535.75,5534.5,5534.75,447,118,SELL,False,0_session,5534.175718973713,5538.0675510648025,5530.283886882623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:22:00+00:00,5535.0,5535.25,5534.75,5534.75,359,118,SELL,False,0_session,5534.180636434785,5538.061385903319,5530.299886966251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:23:00+00:00,5534.75,5535.25,5534.5,5535.0,365,118,SELL,False,0_session,5534.1855696132825,5538.055144071227,5530.315995155338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:24:00+00:00,5535.0,5535.75,5534.75,5535.0,400,118,BUY,False,0_session,5534.192723334187,5538.051750635082,5530.333696033292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:25:00+00:00,5534.75,5535.5,5534.75,5535.25,300,118,BUY,False,0_session,5534.198020534951,5538.049190178213,5530.3468508916885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:26:00+00:00,5535.25,5535.5,5534.75,5535.5,274,118,BUY,False,0_session,5534.203220462311,5538.047678898488,5530.358762026134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:27:00+00:00,5535.5,5536.0,5535.25,5535.5,481,118,BUY,False,0_session,5534.215093091054,5538.0513848080645,5530.378801374043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:28:00+00:00,5535.5,5536.25,5535.25,5536.0,640,118,BUY,False,0_session,5534.233406421117,5538.063087431274,5530.403725410961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:29:00+00:00,5535.75,5536.5,5535.25,5536.25,402,118,BUY,False,0_session,5534.245875398708,5538.073382269791,5530.418368527626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:30:00+00:00,5536.0,5538.75,5532.25,5534.5,3821,118,SELL,False,0_session,5534.303765740864,5538.034184537651,5530.5733469440775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:31:00+00:00,5534.5,5540.25,5534.5,5539.5,2165,118,BUY,False,0_session,5534.433772633632,5538.341449866456,5530.526095400807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:32:00+00:00,5539.25,5541.75,5537.25,5539.5,2549,118,BUY,False,0_session,5534.630960197487,5538.916585398348,5530.345334996627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:33:00+00:00,5539.75,5541.0,5539.0,5540.25,936,118,BUY,False,0_session,5534.707788867814,5539.150365609904,5530.265212125724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:34:00+00:00,5540.25,5540.75,5539.75,5540.0,606,118,BUY,False,0_session,5534.757139624858,5539.297653286772,5530.216625962943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:35:00+00:00,5540.0,5540.0,5538.25,5539.5,950,118,SELL,False,0_session,5534.819924146589,5539.448658341169,5530.191189952009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:36:00+00:00,5539.25,5542.0,5539.25,5541.0,1231,118,BUY,False,0_session,5534.925394554974,5539.768710397605,5530.082078712344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:37:00+00:00,5541.0,5541.5,5539.0,5539.5,636,118,BUY,False,0_session,5534.971600643294,5539.887394168081,5530.055807118506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:38:00+00:00,5539.75,5541.75,5539.5,5541.75,826,118,BUY,False,0_session,5535.04205636128,5540.09597195844,5529.98814076412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:39:00+00:00,5541.75,5541.75,5540.75,5541.25,566,118,BUY,False,0_session,5535.09137762431,5540.243511722172,5529.939243526447,,,,,5541.25,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:40:00+00:00,5541.0,5541.5,5539.75,5540.25,514,118,SELL,False,0_session,5535.130121013635,5540.343619710652,5529.9166223166185,,,,,5540.25,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:41:00+00:00,5540.5,5541.75,5540.5,5541.25,461,118,BUY,False,0_session,5535.168656068831,5540.453132471274,5529.884179666388,,,,,5541.25,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:42:00+00:00,5541.25,5541.25,5539.75,5540.25,516,118,SELL,False,0_session,5535.205888283929,5540.544249514027,5529.8675270538315,,,,,5540.25,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:43:00+00:00,5540.5,5541.5,5540.5,5540.75,476,118,BUY,False,0_session,5535.243019888538,5540.642095052501,5529.843944724575,,,,,5540.75,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:44:00+00:00,5540.5,5541.0,5540.25,5540.5,382,118,SELL,False,0_session,5535.270741042715,5540.709925175552,5529.831556909878,,,,,5540.5,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:45:00+00:00,5540.75,5540.75,5539.25,5539.25,492,118,SELL,False,0_session,5535.300489097667,5540.769875189207,5529.831103006128,,,,,5539.25,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:46:00+00:00,5539.25,5540.0,5538.5,5539.5,705,118,SELL,False,0_session,5535.33850580092,5540.837045982872,5529.839965618968,,,,,5539.5,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:47:00+00:00,5539.5,5540.0,5539.0,5539.75,603,118,SELL,False,0_session,5535.372457664589,5540.900514735015,5529.844400594163,,,,,5539.75,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:48:00+00:00,5539.75,5540.25,5539.0,5539.5,570,118,SELL,False,0_session,5535.404055862736,5540.958726456384,5529.849385269087,,,,,5539.5,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:49:00+00:00,5539.5,5539.75,5538.0,5538.5,612,118,SELL,False,0_session,5535.430798246531,5540.994967392891,5529.86662910017,,,,,5538.5,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:50:00+00:00,5538.5,5540.0,5538.25,5539.75,542,118,SELL,False,0_session,5535.458227429521,5541.040749264916,5529.875705594126,,,,,5539.75,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:51:00+00:00,5540.0,5541.25,5540.0,5541.0,658,118,BUY,False,0_session,5535.502999151367,5541.14503754379,5529.860960758943,,,,,5541.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:52:00+00:00,5541.0,5541.75,5540.75,5540.75,520,118,BUY,False,0_session,5535.540062628792,5541.235457667135,5529.844667590449,,,,,5540.75,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:53:00+00:00,5540.75,5541.25,5540.75,5541.0,343,118,BUY,False,0_session,5535.563878468028,5541.292022922128,5529.835734013927,,,,,5541.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:54:00+00:00,5541.0,5541.0,5540.0,5540.75,448,118,SELL,False,0_session,5535.592313350109,5541.353409037408,5529.831217662811,,,,,5540.75,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:55:00+00:00,5540.75,5541.75,5540.5,5541.25,398,118,BUY,False,0_session,5535.620226846668,5541.420244519501,5529.820209173835,,,,,5541.25,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:56:00+00:00,5541.25,5541.5,5540.75,5541.25,467,118,BUY,False,0_session,5535.652625248078,5541.4967772815835,5529.808473214573,,,,,5541.25,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:57:00+00:00,5541.5,5542.25,5541.0,5541.75,938,118,BUY,False,0_session,5535.722367488399,5541.671912610972,5529.772822365826,,,,,5541.75,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:58:00+00:00,5541.5,5542.5,5541.5,5542.0,490,118,BUY,False,0_session,5535.760167821798,5541.770303921363,5529.750031722233,,,,,5542.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:59:00+00:00,5542.0,5542.75,5541.75,5542.25,726,118,BUY,False,0_session,5535.817555195569,5541.9221298276,5529.712980563539,,,,,5542.25,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:00:00+00:00,5542.0,5542.0,5541.0,5542.0,901,118,SELL,False,0_session,5535.8810474721795,5542.070936666905,5529.691158277454,,,,,5542.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:01:00+00:00,5541.75,5542.5,5541.5,5541.75,638,118,BUY,False,0_session,5535.9270861977575,5542.181450012086,5529.672722383429,,,,,5541.75,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:02:00+00:00,5542.0,5542.5,5541.75,5542.0,474,118,BUY,False,0_session,5535.961777526798,5542.265848376899,5529.657706676697,,,,,5542.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:03:00+00:00,5542.0,5542.0,5541.5,5541.75,298,118,SELL,False,0_session,5535.982211468217,5542.312360153381,5529.652062783054,,,,,5541.75,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,5541.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:04:00+00:00,5541.75,5542.5,5541.75,5542.25,370,118,BUY,False,0_session,5536.00920094044,5542.37769810769,5529.64070377319,,,,,5542.25,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,5542.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:05:00+00:00,5542.5,5542.5,5541.5,5541.5,432,118,BUY,False,0_session,5536.038726554401,5542.444429898185,5529.6330232106175,,,,,5541.5,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,5541.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:06:00+00:00,5541.5,5543.0,5541.25,5542.75,527,118,BUY,False,0_session,5536.077415385692,5542.5382990875505,5529.616531683833,,,,,5542.75,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,5542.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:07:00+00:00,5542.5,5542.5,5541.5,5542.0,563,118,BUY,False,0_session,5536.116050634378,5542.625589204563,5529.606512064192,,,,,5542.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,5542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:08:00+00:00,5542.25,5542.25,5541.25,5541.5,286,118,SELL,False,0_session,5536.134383673439,5542.664199136282,5529.604568210595,,,,,5541.5,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,5541.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
