open,high,low,close,volume,symbol,datetime_est,momentum_signal,mean_reversion_signal,breakout_signal,reversal_signal,vwap_trend_signal,ema_12_26_signal,scalping_signal,heikin_ashi_signal,market_regime_ADX,market_regime_MA,volatility
5422.0,5423.25,5421.25,5422.25,2349,ESM4,2024-06-14 11:22:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.9535497411948404
5422.5,5424.25,5422.5,5423.75,1228,ESM4,2024-06-14 11:23:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.7975769787632747
5423.75,5425.0,5423.5,5424.25,1712,ESM4,2024-06-14 11:24:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.500162333974341
5424.25,5424.75,5423.5,5424.75,1484,ESM4,2024-06-14 11:25:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.247376563625703
5424.5,5424.75,5423.5,5424.5,801,ESM4,2024-06-14 11:26:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.0224538496482007
5424.5,5425.5,5424.25,5425.25,1315,ESM4,2024-06-14 11:27:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.827623480234808
5425.25,5425.75,5424.0,5424.25,994,ESM4,2024-06-14 11:28:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.675270212069649
5424.25,5425.0,5423.75,5424.75,1509,ESM4,2024-06-14 11:29:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.5533079159482135
5424.5,5428.0,5424.5,5426.25,6194,ESM4,2024-06-14 11:30:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,2.373264916553503
5429.75,5430.25,5427.75,5428.0,2969,ESM4,2024-06-17 09:30:00,HOLD,BUY,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,bear,0.841550397337625
5428.0,5429.25,5428.0,5429.0,1350,ESM4,2024-06-17 09:31:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,bear,0.8420753586494104
5428.75,5428.75,5426.5,5427.0,1848,ESM4,2024-06-17 09:32:00,HOLD,BUY,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,bear,0.9863973836824615
5427.0,5429.0,5425.75,5428.75,1431,ESM4,2024-06-17 09:33:00,SELL,HOLD,BUY,HOLD,HOLD,HOLD,SELL,SELL,range-bound,bear,1.000851910130431
5429.0,5431.75,5428.75,5431.5,1796,ESM4,2024-06-17 09:34:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,range-bound,bear,1.0107378046000721
5431.25,5432.0,5430.25,5431.25,1421,ESM4,2024-06-17 09:35:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.0124540146937469
5431.5,5432.25,5431.0,5432.0,1083,ESM4,2024-06-17 09:36:00,BUY,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.0254649108499239
5432.0,5432.25,5430.25,5430.5,1269,ESM4,2024-06-17 09:37:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.0254649108499239
5430.5,5431.25,5430.25,5430.75,598,ESM4,2024-06-17 09:38:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1.0051320334145002
5431.0,5432.0,5429.75,5429.75,807,ESM4,2024-06-17 09:39:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1.0132643021494954
5429.75,5430.0,5428.5,5429.0,825,ESM4,2024-06-17 09:40:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1.0405903533018932
5429.25,5432.0,5429.0,5432.0,813,ESM4,2024-06-17 09:41:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.0611957237910006
5432.0,5432.5,5431.75,5432.0,778,ESM4,2024-06-17 09:42:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.0799773195101017
5431.75,5432.5,5430.25,5430.75,875,ESM4,2024-06-17 09:43:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.0519042379458086
5430.5,5431.5,5429.25,5430.75,851,ESM4,2024-06-17 09:44:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1.0305313920746455
5430.75,5432.75,5430.75,5432.5,1073,ESM4,2024-06-17 09:45:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.0403779910170257
5432.75,5433.75,5431.5,5431.5,1475,ESM4,2024-06-17 09:46:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.0188563109559403
5431.5,5432.0,5429.25,5429.75,1340,ESM4,2024-06-17 09:47:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1.0205279385124233
5429.75,5430.0,5427.75,5428.25,1646,ESM4,2024-06-17 09:48:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,bear,1.075055789274714
5428.0,5428.5,5424.75,5425.5,1942,ESM4,2024-06-17 09:49:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,bear,1.3062592131246593
5425.5,5428.25,5425.5,5427.5,1838,ESM4,2024-06-17 09:50:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,bear,1.370642775023046
5427.75,5429.0,5427.75,5428.5,1051,ESM4,2024-06-17 09:51:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.3835706260722995
5428.75,5428.75,5427.25,5427.5,704,ESM4,2024-06-17 09:52:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.4365362383873788
5427.25,5427.5,5425.25,5426.75,1069,ESM4,2024-06-17 09:53:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1.512823969998494
5426.75,5427.5,5426.0,5427.5,656,ESM4,2024-06-17 09:54:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1.557970708273948
5427.5,5428.0,5425.75,5426.0,778,ESM4,2024-06-17 09:55:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1.6545392109494177
5426.25,5427.75,5425.75,5427.75,712,ESM4,2024-06-17 09:56:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1.6784056288978
5427.75,5429.5,5427.75,5429.0,979,ESM4,2024-06-17 09:57:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.6677080081870794
5429.25,5431.5,5429.25,5429.5,1342,ESM4,2024-06-17 09:58:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.6610701493241868
5429.75,5430.25,5429.25,5430.0,691,ESM4,2024-06-17 09:59:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.654272094363053
5430.0,5430.75,5428.75,5429.25,1181,ESM4,2024-06-17 10:00:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.6478483064216787
5429.25,5430.0,5427.75,5428.75,818,ESM4,2024-06-17 10:01:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1.6485186189233918
5428.75,5429.75,5428.75,5429.75,873,ESM4,2024-06-17 10:02:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.6459508015058324
5429.75,5430.5,5429.0,5429.5,940,ESM4,2024-06-17 10:03:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.6450300112604634
5429.25,5431.25,5429.25,5430.75,711,ESM4,2024-06-17 10:04:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.6485186189234775
5430.75,5431.75,5430.5,5431.75,685,ESM4,2024-06-17 10:05:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.670733674370128
5431.75,5433.0,5431.5,5431.75,1039,ESM4,2024-06-17 10:06:00,BUY,HOLD,HOLD,HOLD,HOLD,BUY,HOLD,BUY,range-bound,bear,1.6955824959502166
5432.0,5432.75,5431.75,5432.25,581,ESM4,2024-06-17 10:07:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.7317227367381123
5432.25,5434.25,5432.0,5433.5,1174,ESM4,2024-06-17 10:08:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.8160862293652487
5433.75,5434.5,5433.5,5434.5,823,ESM4,2024-06-17 10:09:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.944024124991529
5434.5,5435.5,5434.0,5434.5,1199,ESM4,2024-06-17 10:10:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,2.062517217696588
5434.75,5435.5,5434.5,5434.75,603,ESM4,2024-06-17 10:11:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.1828503977945055
5435.0,5436.5,5433.25,5434.75,1773,ESM4,2024-06-17 10:12:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2.293518535632736
5434.5,5435.25,5434.25,5434.5,591,ESM4,2024-06-17 10:13:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.3838948269619875
5434.5,5434.5,5433.25,5434.0,695,ESM4,2024-06-17 10:14:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.447646261775128
5434.0,5435.75,5433.5,5435.5,820,ESM4,2024-06-17 10:15:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.539175381244361
5435.25,5437.5,5435.0,5437.5,1391,ESM4,2024-06-17 10:16:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.7341485296833907
5437.5,5438.0,5435.5,5436.25,1769,ESM4,2024-06-17 10:17:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2.797906865646152
5436.25,5436.75,5435.25,5435.5,821,ESM4,2024-06-17 10:18:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.8608622526830314
5435.5,5437.0,5435.25,5436.5,573,ESM4,2024-06-17 10:19:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.9740353670018385
5436.75,5437.25,5435.25,5436.25,726,ESM4,2024-06-17 10:20:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.069718096577955
5436.0,5436.0,5434.0,5434.75,869,ESM4,2024-06-17 10:21:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.111846053249344
5435.0,5436.0,5432.5,5434.75,1741,ESM4,2024-06-17 10:22:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,SELL,range-bound,range-bound,3.150577147789274
5434.75,5434.75,5434.0,5434.0,547,ESM4,2024-06-17 10:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.1721244833562
5434.0,5434.5,5433.25,5434.25,666,ESM4,2024-06-17 10:24:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.18695652931192
5434.25,5434.25,5432.75,5433.25,892,ESM4,2024-06-17 10:25:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.1714278402613068
5433.5,5433.5,5431.25,5432.25,1780,ESM4,2024-06-17 10:26:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,3.1722140406539014
5432.25,5432.5,5431.5,5432.0,814,ESM4,2024-06-17 10:27:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.1722140406539014
5432.0,5432.5,5430.25,5430.5,941,ESM4,2024-06-17 10:28:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.1741140497042517
5430.25,5432.5,5430.0,5432.0,1178,ESM4,2024-06-17 10:29:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.1712287712685305
5432.0,5432.75,5431.0,5432.25,774,ESM4,2024-06-17 10:30:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.1700340947923045
5432.5,5434.0,5432.25,5434.0,646,ESM4,2024-06-17 10:31:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.188204269675152
5433.75,5435.25,5433.5,5434.75,743,ESM4,2024-06-17 10:32:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.203612228978016
5434.75,5435.75,5434.25,5435.25,517,ESM4,2024-06-17 10:33:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.193664814913716
5435.5,5435.5,5434.0,5434.25,446,ESM4,2024-06-17 10:34:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.0503456503120026
5434.25,5435.5,5434.0,5435.5,374,ESM4,2024-06-17 10:35:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.0016094168669065
5435.25,5435.5,5434.25,5435.25,455,ESM4,2024-06-17 10:36:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.9707857853318873
5435.25,5436.25,5435.0,5435.75,612,ESM4,2024-06-17 10:37:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.90591090405852
5435.75,5436.5,5435.25,5436.25,548,ESM4,2024-06-17 10:38:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.8046678264395437
5436.5,5436.75,5434.75,5434.75,555,ESM4,2024-06-17 10:39:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.690729502017096
5434.75,5435.0,5433.0,5433.75,663,ESM4,2024-06-17 10:40:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.464072653332287
5433.5,5434.25,5433.0,5434.0,602,ESM4,2024-06-17 10:41:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.317178927556288
5434.0,5435.75,5433.75,5435.75,539,ESM4,2024-06-17 10:42:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.2420313436577683
5436.0,5437.25,5435.5,5436.25,921,ESM4,2024-06-17 10:43:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2.1889443284865178
5436.0,5436.25,5434.75,5436.0,840,ESM4,2024-06-17 10:44:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.1395889580884675
5436.0,5436.75,5435.75,5436.5,565,ESM4,2024-06-17 10:45:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.0566933106851852
5436.5,5437.0,5436.25,5437.0,443,ESM4,2024-06-17 10:46:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.941538232316533
5437.25,5437.25,5436.5,5437.0,764,ESM4,2024-06-17 10:47:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.863593249196982
5437.0,5437.25,5435.25,5435.5,664,ESM4,2024-06-17 10:48:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.7171887998141895
5435.5,5436.0,5435.25,5435.25,568,ESM4,2024-06-17 10:49:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.622949366718657
5435.5,5436.5,5435.25,5435.75,532,ESM4,2024-06-17 10:50:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.5726915102220522
5435.75,5436.0,5434.75,5435.0,459,ESM4,2024-06-17 10:51:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.5084986517337644
5434.75,5435.75,5433.75,5434.5,955,ESM4,2024-06-17 10:52:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.4602692779414577
5434.5,5435.75,5434.25,5435.25,422,ESM4,2024-06-17 10:53:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.448113541385935
5435.5,5435.5,5434.5,5435.5,353,ESM4,2024-06-17 10:54:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.4504657908971874
5435.5,5437.25,5434.75,5437.0,525,ESM4,2024-06-17 10:55:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.4838141884734946
5436.75,5438.0,5435.0,5437.5,1594,ESM4,2024-06-17 10:56:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1.532620882063168
5437.5,5438.75,5437.25,5438.5,681,ESM4,2024-06-17 10:57:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.6194446611596358
5438.75,5439.0,5437.75,5438.25,829,ESM4,2024-06-17 10:58:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.6850688624393548
5438.0,5438.5,5437.0,5438.5,781,ESM4,2024-06-17 10:59:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.7479605722297242
5438.25,5440.75,5438.25,5440.75,1379,ESM4,2024-06-17 11:00:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1.9310233065791982
5440.75,5441.25,5439.5,5440.0,996,ESM4,2024-06-17 11:01:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.0275096682865548
5439.75,5441.75,5439.75,5441.5,803,ESM4,2024-06-17 11:02:00,HOLD,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.2185939446768566
5441.5,5442.25,5440.75,5441.5,1090,ESM4,2024-06-17 11:03:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.3902025400085147
5441.75,5442.25,5441.75,5442.0,325,ESM4,2024-06-17 11:04:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.5678052375162945
5442.25,5443.5,5442.0,5443.0,711,ESM4,2024-06-17 11:05:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.783451276839615
5443.25,5445.0,5443.0,5444.25,1462,ESM4,2024-06-17 11:06:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,3.0396994469366914
5444.25,5444.5,5443.5,5444.25,649,ESM4,2024-06-17 11:07:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.2620212796229344
5444.25,5445.0,5443.5,5444.5,1301,ESM4,2024-06-17 11:08:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.4588854981502397
5444.5,5444.75,5443.5,5444.25,539,ESM4,2024-06-17 11:09:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.622216799954811
5444.5,5444.75,5443.5,5443.5,458,ESM4,2024-06-17 11:10:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,3.713951311453854
5443.5,5443.5,5442.25,5442.75,849,ESM4,2024-06-17 11:11:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,3.7356628284800037
5442.75,5443.5,5442.5,5443.5,368,ESM4,2024-06-17 11:12:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,3.759684464570433
5443.75,5444.25,5443.75,5444.0,486,ESM4,2024-06-17 11:13:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.7241533510606977
5444.0,5445.5,5444.0,5445.0,925,ESM4,2024-06-17 11:14:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.765355765501603
5445.25,5446.75,5445.0,5446.25,1124,ESM4,2024-06-17 11:15:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.8466337113736335
5446.25,5447.75,5446.25,5447.75,1186,ESM4,2024-06-17 11:16:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,4.028293244666386
5447.75,5448.0,5447.25,5448.0,697,ESM4,2024-06-17 11:17:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,4.2102418415107685
5447.75,5448.0,5446.25,5446.5,1249,ESM4,2024-06-17 11:18:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,4.313232809980593
5446.75,5447.75,5446.5,5447.5,468,ESM4,2024-06-17 11:19:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,4.412927233485242
5447.5,5447.5,5446.0,5446.25,496,ESM4,2024-06-17 11:20:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,4.477659189636364
5446.5,5447.25,5446.25,5446.75,818,ESM4,2024-06-17 11:21:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,4.538854425435615
5446.75,5447.5,5446.75,5447.25,375,ESM4,2024-06-17 11:22:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,4.613105781340349
5447.25,5447.5,5446.75,5447.5,324,ESM4,2024-06-17 11:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,4.691270369217964
5447.5,5449.75,5447.25,5449.25,1185,ESM4,2024-06-17 11:24:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,4.779038035607354
5449.0,5449.0,5447.5,5447.5,794,ESM4,2024-06-17 11:25:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,4.750983417637182
5447.25,5447.75,5446.5,5447.5,847,ESM4,2024-06-17 11:26:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,4.711714393462904
5447.5,5448.5,5447.5,5448.0,1332,ESM4,2024-06-17 11:27:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,4.725481644021388
5448.25,5448.5,5446.25,5447.25,917,ESM4,2024-06-17 11:28:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,4.717539270422335
5447.25,5447.75,5447.0,5447.5,264,ESM4,2024-06-17 11:29:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,4.6953259587465785
5447.75,5448.0,5446.5,5447.25,686,ESM4,2024-06-17 11:30:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,4.668073381085243
5479.25,5482.0,5478.75,5481.25,1257,ESM4,2024-06-18 09:30:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1.7295522569247979
5481.0,5481.75,5479.75,5481.25,937,ESM4,2024-06-18 09:31:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1.8267270780037081
5481.25,5482.75,5481.0,5482.75,599,ESM4,2024-06-18 09:32:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1.9896671208649497
5482.75,5484.0,5482.25,5483.0,751,ESM4,2024-06-18 09:33:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2.1516525242660616
5483.25,5486.0,5483.25,5486.0,808,ESM4,2024-06-18 09:34:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2.486110405595608
5485.75,5488.0,5485.5,5487.75,1464,ESM4,2024-06-18 09:35:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2.889123193564301
5487.5,5488.0,5487.25,5487.75,615,ESM4,2024-06-18 09:36:00,HOLD,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.2188875986958423
5488.0,5488.25,5487.5,5488.0,433,ESM4,2024-06-18 09:37:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.5205923800354637
5488.0,5489.0,5486.5,5486.5,1007,ESM4,2024-06-18 09:38:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,3.7098183950888504
5486.5,5487.0,5485.0,5486.25,901,ESM4,2024-06-18 09:39:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,3.866114772432996
5486.25,5487.75,5486.0,5486.75,654,ESM4,2024-06-18 09:40:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,4.0240125207250195
5487.0,5488.0,5486.5,5488.0,601,ESM4,2024-06-18 09:41:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,4.224283454781292
5488.25,5489.75,5487.5,5489.25,850,ESM4,2024-06-18 09:42:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,4.454193064725234
5489.25,5489.5,5485.75,5486.0,862,ESM4,2024-06-18 09:43:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,4.532591015344996
